         1454933 function calls (1430054 primitive calls) in 1.709 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      117    0.000    0.000    0.000    0.000 font_manager.py:708(set_family)
       32    0.000    0.000    0.001    0.000 ticker.py:1897(set_params)
       60    0.000    0.000    0.000    0.000 rcsetup.py:72(<listcomp>)
      458    0.000    0.000    0.000    0.000 image.py:130(<genexpr>)
       41    0.000    0.000    0.000    0.000 gzip.py:491(_read_eof)
      651    0.000    0.000    0.000    0.000 _base.py:352(<genexpr>)
       14    0.000    0.000    0.000    0.000 ticker.py:1756(scale_range)
        1    0.000    0.000    0.000    0.000 __init__.py:1078(<listcomp>)
      610    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
      330    0.000    0.000    0.000    0.000 socket.py:76(<lambda>)
       30    0.000    0.000    0.000    0.000 function_base.py:3840(_quantile_is_valid)
      169    0.000    0.000    0.000    0.000 cycler.py:138(keys)
       60    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.generic' objects}
       41    0.000    0.000    0.000    0.000 pyparsing.py:2234(__init__)
       24    0.000    0.000    0.001    0.000 _base.py:789(get_yaxis_text2_transform)
        1    0.000    0.000    0.010    0.010 cm.py:19(<module>)
        7    0.000    0.000    0.001    0.000 pyparsing.py:1695(__init__)
      871    0.000    0.000    0.000    0.000 numeric.py:2175(_isclose_dispatcher)
        1    0.000    0.000    0.000    0.000 __init__.py:1120(<listcomp>)
      111    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        8    0.000    0.000    0.000    0.000 __init__.py:1896(_define_aliases)
     1284    0.000    0.000    0.000    0.000 transforms.py:1304(depth)
      168    0.000    0.000    0.002    0.000 docstring.py:90(dedent)
      170    0.000    0.000    0.000    0.000 __init__.py:421(<genexpr>)
       36    0.000    0.000    0.017    0.000 <frozen importlib._bootstrap_external>:903(create_module)
      217    0.000    0.000    0.000    0.000 _base.py:3438(yaxis_inverted)
       47    0.000    0.000    0.002    0.000 fromnumeric.py:42(_wrapit)
        7    0.000    0.000    0.002    0.000 enum.py:314(_create_)
       82    0.000    0.000    0.000    0.000 {built-in method math.cos}
      120    0.000    0.000    0.000    0.000 numerictypes.py:293(issubclass_)
      170    0.000    0.000    0.000    0.000 __init__.py:419(<genexpr>)
      150    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(moveaxis)
       32    0.000    0.000    0.000    0.000 axis.py:417(apply_tickdir)
       15    0.000    0.000    0.000    0.000 _methods.py:78(_clip_dep_invoke_with_casting)
      168    0.000    0.000    0.001    0.000 transforms.py:1853(inverted)
      391    0.000    0.000    0.000    0.000 path.py:244(simplify_threshold)
       37    0.000    0.000    0.000    0.000 pyparsing.py:1846(parseImpl)
      410    0.000    0.000    0.000    0.000 artist.py:1235(aliased_name)
        1    0.000    0.000    0.000    0.000 contextlib.py:27(inner)
       60    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
      136    0.000    0.000    0.000    0.000 {method 'issuperset' of 'frozenset' objects}
       20    0.000    0.000    0.000    0.000 functools.py:422(decorating_function)
       31    0.000    0.000    0.001    0.000 markers.py:753(_set_tickleft)
      194    0.000    0.000    0.000    0.000 enum.py:16(_is_dunder)
      300    0.000    0.000    0.000    0.000 numeric.py:1323(<listcomp>)
      120    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(compress)
       42    0.000    0.000    0.000    0.000 pyparsing.py:546(copy)
      217    0.000    0.000    0.001    0.000 _base.py:3030(xaxis_inverted)
      167    0.000    0.000    0.000    0.000 gzip.py:387(_read_exact)
        1    0.000    0.000    0.002    0.002 socket.py:47(<module>)
        7    0.000    0.000    0.018    0.003 axis.py:2297(_update_label_position)
      337    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:427(has_location)
       34    0.000    0.000    0.000    0.000 pyparsing.py:2607(__init__)
      120    0.000    0.000    0.001    0.000 fromnumeric.py:1906(compress)
       22    0.000    0.000    0.001    0.000 shape_base.py:223(vstack)
        1    0.000    0.000    0.026    0.026 index_tricks.py:1(<module>)
       10    0.000    0.000    0.000    0.000 {method 'split' of '_sre.SRE_Pattern' objects}
       21    0.000    0.000    0.000    0.000 __init__.py:1132(getLogger)
      190    0.000    0.000    0.000    0.000 text.py:1141(set_y)
      356    0.000    0.000    0.000    0.000 fromnumeric.py:3075(_around_dispatcher)
       16    0.000    0.000    0.003    0.000 rcsetup.py:740(cycler)
      217    0.000    0.000    0.000    0.000 _base.py:272(_setdefaults)
        2    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
      130    0.000    0.000    0.000    0.000 _weakrefset.py:20(__enter__)
      132    0.000    0.000    0.000    0.000 lines.py:578(get_markevery)
        1    0.000    0.000    0.000    0.000 __init__.py:933(<dictcomp>)
      734    0.000    0.000    0.000    0.000 {method 'isupper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 _color_data.py:1(<module>)
        1    0.000    0.000    0.012    0.012 platform.py:10(<module>)
       23    0.000    0.000    0.006    0.000 overrides.py:200(decorator)
      117    0.000    0.000    0.000    0.000 font_manager.py:721(set_style)
       31    0.000    0.000    0.001    0.000 markers.py:759(_set_tickright)
      118    0.000    0.000    0.000    0.000 font_manager.py:1009(get_default_size)
       14    0.000    0.000    0.015    0.001 ticker.py:1987(tick_values)
      616    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       63    0.000    0.000    0.000    0.000 rcsetup.py:429(validate_fontsize)
      182    0.000    0.000    0.000    0.000 cycler.py:371(<genexpr>)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:9(<listcomp>)
        1    0.000    0.000    0.001    0.001 texmanager.py:48(TexManager)
       15    0.000    0.000    0.000    0.000 _methods.py:228(_ptp)
    36/31    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:911(exec_module)
       21    0.000    0.000    0.000    0.000 __init__.py:1183(_fixupParents)
      322    0.000    0.000    0.000    0.000 markers.py:266(get_fillstyle)
      120    0.000    0.000    0.000    0.000 text.py:1163(set_verticalalignment)
      144    0.000    0.000    0.000    0.000 inspect.py:690(getmodule)
       90    0.000    0.000    0.000    0.000 fromnumeric.py:2986(ndim)
        1    0.000    0.000    0.003    0.003 rrule.py:7(<module>)
        1    0.000    0.000    0.015    0.015 _internal.py:6(<module>)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1630(_ip_int_from_string)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:919(_sanity_check)
       50    0.000    0.000    0.000    0.000 _internal.py:819(_ufunc_doc_signature_formatter)
       63    0.000    0.000    0.000    0.000 text.py:1068(set_fontsize)
     30/4    0.000    0.000    0.000    0.000 pyparsing.py:2292(streamline)
        1    0.000    0.000    0.000    0.000 umath.py:7(<module>)
       56    0.000    0.000    0.000    0.000 axis.py:190(_set_labelrotation)
       14    0.000    0.000    0.000    0.000 ticker.py:704(_set_orderOfMagnitude)
       74    0.000    0.000    0.001    0.000 font_manager.py:827(copy)
      683    0.000    0.000    0.000    0.000 artist.py:732(get_in_layout)
        1    0.000    0.000    0.000    0.000 getlimits.py:3(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:60(<module>)
       17    0.000    0.000    0.000    0.000 cycler.py:191(_from_iter)
      349    0.000    0.000    0.000    0.000 __init__.py:1589(<lambda>)
    30/15    0.000    0.000    0.001    0.000 transforms.py:2377(frozen)
        1    0.000    0.000    0.001    0.001 pickle.py:180(<listcomp>)
       44    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1043(__import__)
       90    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(ndim)
        1    0.000    0.000    0.011    0.011 inspect.py:27(<module>)
        4    0.000    0.000    0.001    0.000 _base.py:2510(_update_title_position)
        9    0.000    0.000    0.000    0.000 datetime.py:338(__new__)
      372    0.000    0.000    0.000    0.000 gzip.py:296(closed)
      121    0.000    0.000    0.000    0.000 pyparsing.py:938(preParse)
        1    0.000    0.000    0.000    0.000 backend_managers.py:43(ToolManager)
      120    0.000    0.000    0.000    0.000 text.py:974(set_horizontalalignment)
        1    0.000    0.000    0.009    0.009 _base.py:963(cla)
        1    0.000    0.000    0.002    0.002 tokenize.py:21(<module>)
       31    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1301(path_hook_for_FileFinder)
       24    0.000    0.000    0.000    0.000 axis.py:540(apply_tickdir)
      153    0.000    0.000    0.000    0.000 enum.py:8(_is_descriptor)
       80    0.000    0.000    0.002    0.000 docstring.py:109(dedent_interpd)
       14    0.000    0.000    0.000    0.000 __init__.py:142(_check_size)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:3(<module>)
        1    0.000    0.000    0.000    0.000 colors.py:89(<dictcomp>)
       60    0.000    0.000    0.000    0.000 cm.py:60(<listcomp>)
       11    0.000    0.000    0.031    0.003 artist.py:1511(kwdoc)
        1    0.000    0.000    0.001    0.001 figure.py:280(__init__)
       66    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
       30    0.000    0.000    0.000    0.000 _methods.py:50(_count_reduce_items)
       56    0.000    0.000    0.000    0.000 axis.py:2476(get_view_interval)
       16    0.000    0.000    0.002    0.000 scale.py:63(set_default_locators_and_formatters)
      119    0.000    0.000    0.000    0.000 text.py:246(set_rotation_mode)
       27    0.000    0.000    0.000    0.000 locale.py:627(getpreferredencoding)
       80    0.000    0.000    0.000    0.000 ipaddress.py:1125(_parse_octet)
       22    0.000    0.000    0.000    0.000 artist.py:32(allow_rasterization)
      407    0.000    0.000    0.000    0.000 {built-in method _sre.getlower}
       34    0.000    0.000    0.000    0.000 spines.py:142(get_patch_transform)
       60    0.000    0.000    0.000    0.000 numerictypes.py:365(issubdtype)
       30    0.000    0.000    0.000    0.000 getlimits.py:43(<lambda>)
      278    0.000    0.000    0.000    0.000 markers.py:335(_set_nothing)
  232/224    0.000    0.000    0.000    0.000 spines.py:158(_ensure_position_is_set)
        1    0.000    0.000    0.027    0.027 _axes.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:154(_add_integer_aliases)
       31    0.000    0.000    0.000    0.000 cm.py:48(revcmap)
        1    0.000    0.000    0.000    0.000 numerictypes.py:445(_construct_lookups)
        1    0.000    0.000    0.000    0.000 _ufunc_config.py:5(<module>)
       42    0.000    0.000    0.000    0.000 {built-in method zlib.decompressobj}
       30    0.000    0.000    0.000    0.000 rcsetup.py:288(__call__)
      537    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.000    0.000 __init__.py:2702(Menu)
       76    0.000    0.000    0.000    0.000 lines.py:896(get_markerfacecolor)
       16    0.000    0.000    0.000    0.000 ticker.py:493(__init__)
      615    0.000    0.000    0.000    0.000 inspect.py:2739(parameters)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:66(_bits_of)
       60    0.000    0.000    0.003    0.000 <__array_function__ internals>:2(linspace)
       15    0.000    0.000    0.001    0.000 _methods.py:97(_clip)
       84    0.000    0.000    0.000    0.000 overrides.py:94(set_module)
       16    0.000    0.000    0.003    0.000 pyparsing.py:1812(__init__)
        1    0.000    0.000    0.004    0.004 __init__.py:24(<module>)
       30    0.000    0.000    0.001    0.000 fromnumeric.py:3153(mean)
      126    0.000    0.000    0.000    0.000 deprecation.py:115(deprecated)
      284    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:656(create_module)
       84    0.000    0.000    0.000    0.000 overrides.py:105(decorator)
        1    0.000    0.000    0.002    0.002 tz.py:9(<module>)
      144    0.000    0.000    0.000    0.000 pyparsing.py:1528(__hash__)
      164    0.000    0.000    0.000    0.000 rcsetup.py:399(validate_string)
      242    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
       36    0.000    0.000    0.000    0.000 _add_newdocs.py:6710(<genexpr>)
       34    0.000    0.000    0.000    0.000 pyparsing.py:2351(__init__)
       18    0.000    0.000    0.000    0.000 core.py:992(__init__)
        1    0.000    0.000    0.021    0.021 request.py:68(<module>)
        6    0.000    0.000    0.001    0.000 patches.py:41(__init__)
        7    0.000    0.000    0.021    0.003 axis.py:1905(_get_tick_boxes_siblings)
        1    0.000    0.000    0.006    0.006 patches.py:1(<module>)
        1    0.000    0.000    0.000    0.000 pickle.py:975(_Unpickler)
       31    0.000    0.000    0.000    0.000 warnings.py:371(__enter__)
       65    0.000    0.000    0.001    0.000 pyparsing.py:830(copy)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:370(<dictcomp>)
      113    0.000    0.000    0.028    0.000 re.py:222(compile)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:436(spec_from_loader)
       18    0.000    0.000    0.000    0.000 transforms.py:2263(__init__)
       33    0.000    0.000    0.000    0.000 cm.py:40(_reverser)
        2    0.000    0.000    0.017    0.009 __init__.py:45(<module>)
        1    0.000    0.000    0.006    0.006 dates.py:135(<module>)
        4    0.000    0.000    0.000    0.000 ssl.py:115(_import_symbols)
      132    0.000    0.000    0.000    0.000 markers.py:320(get_path)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:79(bitname)
       16    0.000    0.000    0.000    0.000 sre_parse.py:260(getuntil)
      240    0.000    0.000    0.000    0.000 markers.py:291(get_marker)
       12    0.000    0.000    0.000    0.000 enum.py:406(_find_new_)
       64    0.000    0.000    0.000    0.000 axis.py:213(get_tick_padding)
       55    0.000    0.000    0.000    0.000 rcsetup.py:667(__call__)
      248    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1184(<genexpr>)
      246    0.000    0.000    0.000    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
       82    0.000    0.000    0.000    0.000 {built-in method math.sin}
        1    0.000    0.000    0.000    0.000 _datasource.py:272(DataSource)
       15    0.000    0.000    0.000    0.000 pathlib.py:51(parse_parts)
       12    0.000    0.000    0.002    0.000 axis.py:797(cla)
      434    0.000    0.000    0.000    0.000 transforms.py:2123(get_affine)
      130    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
       30    0.000    0.000    0.000    0.000 _type_aliases.py:238(_add_array_type)
       82    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.002    0.002 Image.py:27(<module>)
      132    0.000    0.000    0.000    0.000 markers.py:326(get_alt_path)
        1    0.000    0.000    0.000    0.000 records.py:35(<module>)
      117    0.000    0.000    0.000    0.000 font_manager.py:732(set_variant)
        1    0.000    0.000    0.001    0.001 histograms.py:3(<module>)
       90    0.000    0.000    0.000    0.000 numeric.py:1782(isscalar)
       28    0.000    0.000    0.000    0.000 ticker.py:193(_divmod)
        2    0.000    0.000    0.016    0.008 __init__.py:3(<module>)
       75    0.000    0.000    0.000    0.000 cm.py:65(_reverse_cmap_spec)
        1    0.000    0.000    0.000    0.000 colors.py:73(__init__)
        1    0.000    0.000    0.078    0.078 colorbar.py:20(<module>)
        2    0.000    0.000    0.463    0.231 backend_agg.py:468(print_png)
        1    0.000    0.000    0.000    0.000 axis.py:404(XTick)
      262    0.000    0.000    0.000    0.000 sre_compile.py:101(fixup)
       55    0.000    0.000    0.000    0.000 rcsetup.py:939(_validate_linestyle)
       14    0.000    0.000    0.015    0.001 ticker.py:1983(__call__)
       82    0.000    0.000    0.000    0.000 backend_agg.py:244(get_canvas_width_height)
      150    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.005    0.005 mathtext.py:16(<module>)
       31    0.000    0.000    0.001    0.000 transforms.py:1833(transform_point)
       34    0.000    0.000    0.000    0.000 patches.py:205(get_patch_transform)
        1    0.000    0.000    0.000    0.000 quoprimime.py:55(<listcomp>)
        7    0.000    0.000    0.015    0.002 axis.py:2278(_get_tick_boxes_siblings)
       30    0.000    0.000    0.000    0.000 transforms.py:2481(__init__)
       30    0.000    0.000    0.000    0.000 transforms.py:2525(get_matrix)
        1    0.000    0.000    0.005    0.005 font_manager.py:21(<module>)
       24    0.000    0.000    0.000    0.000 os.py:720(__getitem__)
        1    0.000    0.000    0.001    0.001 scimath.py:17(<module>)
       24    0.000    0.000    0.000    0.000 dviread.py:155(decorate)
        1    0.000    0.000    0.012    0.012 _base.py:417(__init__)
       15    0.000    0.000    0.000    0.000 rcsetup.py:906(validate_animation_writer_path)
       56    0.000    0.000    0.000    0.000 {method 'item' of 'numpy.generic' objects}
      576    0.000    0.000    0.000    0.000 inspect.py:2743(return_annotation)
    24/12    0.000    0.000    0.001    0.000 pyparsing.py:2478(parseImpl)
      316    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
      349    0.000    0.000    0.000    0.000 stride_tricks.py:202(_broadcast_arrays_dispatcher)
        2    0.000    0.000    0.328    0.164 _base.py:2556(draw)
        1    0.000    0.000    0.004    0.004 ssl.py:88(<module>)
       26    0.000    0.000    0.000    0.000 sre_compile.py:391(_generate_overlap_table)
        1    0.000    0.000    0.000    0.000 quoprimime.py:27(<module>)
       62    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(hstack)
      184    0.000    0.000    0.000    0.000 enum.py:24(_is_sunder)
        3    0.000    0.000    0.000    0.000 six.py:837(wrapper)
        8    0.000    0.000    0.005    0.001 axis.py:840(set_tick_params)
       17    0.000    0.000    0.000    0.000 contextlib.py:103(contextmanager)
       15    0.000    0.000    0.002    0.000 patches.py:547(get_window_extent)
      132    0.000    0.000    0.000    0.000 markers.py:332(get_snap_threshold)
       40    0.000    0.000    0.000    0.000 text.py:1119(set_position)
       88    0.000    0.000    0.000    0.000 six.py:141(__init__)
       14    0.000    0.000    0.000    0.000 {method 'round' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 widgets.py:2538(PolygonSelector)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
        7    0.000    0.000    0.007    0.001 axis.py:1967(_update_offset_text_position)
        1    0.000    0.000    0.001    0.001 datetime.py:5(<module>)
        2    0.000    0.000    0.008    0.004 pyplot.py:177(switch_backend)
        1    0.000    0.000    0.006    0.006 _backend_tk.py:1(<module>)
       16    0.000    0.000    0.000    0.000 axis.py:820(reset_ticks)
        1    0.000    0.000    0.003    0.003 __init__.py:31(<module>)
        1    0.000    0.000    0.002    0.002 npyio.py:1(<module>)
       31    0.000    0.000    0.000    0.000 warnings.py:388(__exit__)
       84    0.000    0.000    0.000    0.000 shape_base.py:219(_vhstack_dispatcher)
      132    0.000    0.000    0.000    0.000 markers.py:285(get_joinstyle)
       42    0.000    0.000    0.000    0.000 pyparsing.py:776(wrapper)
       60    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(take)
      125    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
        1    0.000    0.000    0.000    0.000 extras.py:10(<module>)
        1    0.000    0.000    0.006    0.006 py3k.py:4(<module>)
       99    0.000    0.000    0.000    0.000 ipaddress.py:1882(__init__)
       12    0.000    0.000    0.003    0.000 artist.py:1094(__init__)
       44    0.000    0.000    0.000    0.000 core.py:145(get_object_signature)
        1    0.000    0.000    0.000    0.000 transforms.py:1224(Transform)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
       56    0.000    0.000    0.000    0.000 artist.py:836(set_alpha)
       22    0.000    0.000    0.000    0.000 __init__.py:1239(__init__)
       23    0.000    0.000    0.000    0.000 pyparsing.py:1573(__init__)
        1    0.000    0.000    0.001    0.001 einsumfunc.py:4(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:792(<dictcomp>)
      132    0.000    0.000    0.000    0.000 markers.py:288(get_capstyle)
      450    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
       30    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
        1    0.000    0.000    0.001    0.001 ufunclike.py:5(<module>)
       52    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
        1    0.000    0.000    0.012    0.012 defmatrix.py:1(<module>)
      217    0.000    0.000    0.000    0.000 __init__.py:1731(<listcomp>)
        1    0.000    0.000    0.003    0.003 __init__.py:41(<module>)
        7    0.000    0.000    0.000    0.000 axis.py:2339(_update_offset_text_position)
       60    0.000    0.000    0.000    0.000 fromnumeric.py:97(take)
       57    0.000    0.000    0.000    0.000 __init__.py:19(__new__)
        9    0.000    0.000    0.000    0.000 figure.py:894(<genexpr>)
        1    0.000    0.000    0.001    0.001 colors.py:61(<module>)
        1    0.000    0.000    0.000    0.000 _methods.py:5(<module>)
       32    0.000    0.000    0.000    0.000 _type_aliases.py:68(<genexpr>)
        1    0.000    0.000    0.000    0.000 _base.py:396(_AxesBase)
       24    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
       32    0.000    0.000    0.001    0.000 axis.py:414(_get_text2_transform)
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       17    0.000    0.000    0.000    0.000 pyparsing.py:1859(__str__)
        1    0.000    0.000    0.001    0.001 pyparsing.py:3442(_makeTags)
        1    0.000    0.000    0.000    0.000 argparse.py:1029(_VersionAction)
        1    0.000    0.000    0.000    0.000 legend.py:307(Legend)
       17    0.000    0.000    0.000    0.000 axis.py:1603(set_major_locator)
       12    0.000    0.000    0.002    0.000 spines.py:149(get_window_extent)
        1    0.000    0.000    0.002    0.002 nanfunctions.py:22(<module>)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:95(_add_types)
       17    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
        6    0.000    0.000    0.002    0.000 enum.py:532(_convert)
       15    0.000    0.000    0.000    0.000 fromnumeric.py:2430(ptp)
        3    0.000    0.000    0.004    0.001 __init__.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:5(<module>)
      194    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        1    0.000    0.000    0.001    0.001 polynomial.py:4(<module>)
        1    0.000    0.000    0.040    0.040 figure.py:12(<module>)
        1    0.000    0.000    0.017    0.017 client.py:69(<module>)
       88    0.000    0.000    0.001    0.000 docstring.py:122(<lambda>)
       30    0.000    0.000    0.004    0.000 __init__.py:826(__init__)
        1    0.000    0.000    0.000    0.000 core.py:2708(MaskedArray)
        3    0.000    0.000    0.001    0.000 figure.py:460(_set_dpi)
       53    0.000    0.000    0.000    0.000 pyparsing.py:1540(__init__)
       30    0.000    0.000    0.004    0.000 function_base.py:3828(_quantile_unchecked)
       12    0.000    0.000    0.000    0.000 enum.py:361(_get_mixins_)
       34    0.000    0.000    0.000    0.000 pyparsing.py:1226(__add__)
       16    0.000    0.000    0.001    0.000 ticker.py:1821(__init__)
        1    0.000    0.000    0.006    0.006 image.py:4(<module>)
        2    0.000    0.000    0.331    0.165 figure.py:1615(draw)
        1    0.000    0.000    0.004    0.004 pathlib.py:1(<module>)
       39    0.000    0.000    0.000    0.000 inspect.py:447(unwrap)
        6    0.000    0.000    0.000    0.000 argparse.py:1308(add_argument)
        1    0.000    0.000    0.001    0.001 signal.py:1(<module>)
        6    0.000    0.000    0.000    0.000 patches.py:1811(_pprint_table)
        1    0.000    0.000    0.002    0.002 parse.py:28(<module>)
        4    0.000    0.000    0.000    0.000 linalg.py:144(_commonType)
        1    0.000    0.000    0.000    0.000 backend_agg.py:21(<module>)
      204    0.000    0.000    0.000    0.000 patches.py:1815(<genexpr>)
       16    0.000    0.000    0.002    0.000 axis.py:766(_set_scale)
        1    0.000    0.000    0.007    0.007 __init__.py:10(<module>)
        1    0.000    0.000    0.001    0.001 tarfile.py:30(<module>)
       18    0.000    0.000    0.001    0.000 pyparsing.py:2729(parseImpl)
        6    0.000    0.000    0.000    0.000 _exceptions.py:17(_display_as_base)
        1    0.000    0.000    0.015    0.015 overrides.py:1(<module>)
        4    0.000    0.000    0.001    0.000 spines.py:36(__init__)
        6    0.000    0.000    0.000    0.000 weakref.py:101(__init__)
        1    0.000    0.000    0.022    0.022 text.py:3(<module>)
      130    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
        3    0.000    0.000    0.000    0.000 gettext.py:369(find)
        8    0.000    0.000    0.002    0.000 spines.py:311(draw)
       12    0.000    0.000    0.000    0.000 enum.py:99(<dictcomp>)
       42    0.000    0.000    0.000    0.000 {built-in method math.log10}
      224    0.000    0.000    0.000    0.000 patches.py:1822(<genexpr>)
        1    0.000    0.000    0.004    0.004 _base.py:1(<module>)
      138    0.000    0.000    0.000    0.000 lines.py:859(get_drawstyle)
       12    0.000    0.000    0.001    0.000 transforms.py:2192(frozen)
       18    0.000    0.000    0.000    0.000 axis.py:1571(set_major_formatter)
       86    0.000    0.000    0.000    0.000 rcsetup.py:201(validate_int)
        1    0.000    0.000    0.002    0.002 random.py:37(<module>)
       22    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(vstack)
      244    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
        7    0.000    0.000    0.000    0.000 getlimits.py:497(__init__)
        1    0.000    0.000    0.031    0.031 contour.py:3(<module>)
       21    0.000    0.000    0.000    0.000 __init__.py:1774(getLogger)
        1    0.000    0.000    0.021    0.021 collections.py:10(<module>)
        1    0.000    0.000    0.004    0.004 mathtext.py:2202(Parser)
       26    0.000    0.000    0.000    0.000 core.py:6623(getdoc)
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
       31    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        1    0.000    0.000    0.003    0.003 axis.py:3(<module>)
        1    0.000    0.000    1.022    1.022 data_viz.py:7(boxplot)
      164    0.000    0.000    0.000    0.000 {built-in method math.radians}
        8    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
        1    0.000    0.000    0.002    0.002 pocketfft.py:29(<module>)
       55    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        1    0.000    0.000    0.016    0.016 legend.py:22(<module>)
      125    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
      217    0.000    0.000    0.000    0.000 artist.py:923(get_label)
       30    0.000    0.000    0.000    0.000 type_check.py:250(isreal)
        1    0.000    0.000    0.000    0.000 dviread.py:173(Dvi)
        2    0.000    0.000    0.000    0.000 utils.py:75(__call__)
       62    0.000    0.000    0.000    0.000 text.py:1152(set_rotation)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:187(_set_up_aliases)
        1    0.000    0.000    0.000    0.000 markers.py:165(MarkerStyle)
        1    0.000    0.000    0.000    0.000 quiver.py:15(<module>)
       47    0.000    0.000    0.000    0.000 pyparsing.py:1592(parseImpl)
       32    0.000    0.000    0.001    0.000 axis.py:411(_get_text1_transform)
       92    0.000    0.000    0.000    0.000 textwrap.py:480(prefixed_lines)
       31    0.000    0.000    0.000    0.000 warnings.py:350(__init__)
       13    0.000    0.000    0.000    0.000 pyparsing.py:885(setParseAction)
        1    0.000    0.000    0.001    0.001 pyplot.py:406(figure)
        7    0.000    0.000    0.000    0.000 _parser.py:315(_convert)
       68    0.000    0.000    0.000    0.000 ipaddress.py:1251(__init__)
       11    0.000    0.000    0.001    0.000 abc.py:151(register)
       39    0.000    0.000    0.000    0.000 __init__.py:1598(_preprocess_data)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1749(parseImpl)
       31    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
       82    0.000    0.000    0.000    0.000 text.py:587(get_wrap)
        1    0.000    0.000    0.002    0.002 dviread.py:18(<module>)
        1    0.000    0.000    0.000    0.000 scale.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ticker.py:165(<module>)
       14    0.000    0.000    0.000    0.000 transforms.py:1763(transform_path_affine)
       73    0.000    0.000    0.000    0.000 signal.py:10(<lambda>)
      252    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
